campaign_code,campaign_label,start_date,end_date,env
597,2022 Year-End Review,2022-01-01,2022-12-31,DV
717,2023 Year-End Review,2023-01-01,2023-12-31,DV
718,2022 April Year-End Review,2022-04-01,2023-03-31,DV
796,2024 Year-End Review,2024-01-01,2024-12-31,DV
597,2022 Year-End Review,2022-01-01,2022-12-31,QA
717,2023 Year-End Review,2023-01-01,2023-12-31,QA
718,2022 April Year-End Review,2022-04-01,2023-03-31,QA
796,2024 Year-End Review,2024-01-01,2024-12-31,QA
597,2022 Year-End Review,2022-01-01,2022-12-31,NP
717,2023 Year-End Review,2023-01-01,2023-12-31,NP
697,2022 April Year-End Review,2022-04-01,2023-03-31,NP
777,2024 Year-End Review,2024-01-01,2024-12-31,NP
597,2022 Year-End Review,2022-01-01,2022-12-31,PD
717,2023 Year-End Review,2023-01-01,2023-12-31,PD
697,2022 April Year-End Review,2022-04-01,2023-03-31,PD
777,2024 Year-End Review,2024-01-01,2024-12-31,PD